from_id,to_id,amount,unit,direction,location,quantitativeReference,ratioToReference,dataMaturity
PROC_ALU_EXTRUSION_EF,9db48d2d-17e8-4b4c-b439-2aab1c3d80f2,2.53614794054075E-8,m2,input,ES,false,2.53614794054075E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,1.04559681216155E-6,m2,input,ES,false,1.04559681216155E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,2.1201717447689E-11,m2*a,input,ID,false,2.1201717447689E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,6.46465354543379E-5,m2,input,RU,false,6.46465354543379E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,5.42560804513896E-7,m2*a,input,BE,false,5.42560804513896E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,4.56648713493137E-8,m2,input,GR,false,4.56648713493137E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,3.59641899741866E-7,m2*a,input,DK,false,3.59641899741866E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,2.3152546846327E-4,m3,input,RS,false,0.00023152546846327,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1f308830-6556-11dd-ad8b-0800200c9a66,4.34237873133146E-7,kg,input,,false,4.34237873133146E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,2.43766778606837E-7,m2*a,input,ID,false,2.43766778606837E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.2280718976535586,m3,input,IT,false,0.228071897653559,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,3.19681203309415E-10,m2*a,input,NZ,false,3.19681203309415E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,97990d8f-aae4-41ea-afb4-c62d2bcfea3b,5.79113121128111E-22,m2*a,input,,false,5.79113121128111E-22,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,4.5344086920588E-7,m2,input,SL,false,4.5344086920588E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,ceabbb26-5d70-41f2-81bd-c1b096dc0931,-1.3797019636951E-9,m2*a,input,,false,-1.3797019636951E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,08a91e70-3ddc-11dd-9235-0050c2490048,7.058265105862404E-5,kg,input,,false,7.0582651058624E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1f30d646-6556-11dd-ad8b-0800200c9a66,3.023331234794122E-13,kg,input,,false,3.02333123479412E-13,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,9.73621502379079E-5,m2,input,,false,9.73621502379079E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,ac0aba5c-66ce-42c9-9f46-1e47ab7bc4b9,1.43271149339773E-8,m2,input,TH,false,1.43271149339773E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,32e9ce57-5c64-44fe-ba5f-e29adb467eb7,7.58825774526777E-10,m2,input,CL,false,7.58825774526777E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,1.43912741159142E-9,m2*a,input,TH,false,1.43912741159142E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-ae5a-0050c2490048,7.60040613187548E-7,m3,input,US,false,7.60040613187548E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,da841aa2-7d85-4a6f-929c-7db64b4c4e59,3.83149323039927E-27,m3,input,,false,3.83149323039927E-27,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.02499882481541943,m3,input,CN,false,0.0249988248154194,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,42378359-15eb-4e60-8f72-b796b9d71e69,4.5454583300113E-9,m2*a,input,LU,false,4.5454583300113E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,ac0aba5c-66ce-42c9-9f46-1e47ab7bc4b9,3.18185141807207E-7,m2,input,VE,false,3.18185141807207E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,1.52024005702998E-7,m2,input,IT,false,1.52024005702998E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fae48449-451a-4d3c-b2fd-fc9102913b95,1.00362799188088E-7,m2,input,SE,false,1.00362799188088E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d4008b63-fb71-4e00-bfda-3528c9c7e40d,0.00146317773027827,m2,input,LV,false,0.00146317773027827,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,67055318-bad9-420f-ae31-9ba54456518d,1.32594540431367E-21,m2,input,,false,1.32594540431367E-21,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,6.66957408876828E-10,m2,input,SE,false,6.66957408876828E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,503f7e73-748c-4f38-9b87-90805b5d1c38,2.31094489767112E-8,m2,input,RO,false,2.31094489767112E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,3.43237059731381E-12,m2,input,KR,false,3.43237059731381E-12,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,aeea42cc-4215-465f-981f-ae2ab387fbb9,3.22127038228398E-7,m2,input,DE,false,3.22127038228398E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,5.31628190284876E-8,m2*a,input,SK,false,5.31628190284876E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f6225b5f-b9cf-4c88-82d2-a578e1ce5e42,2.18768999779498E-5,m2,input,ES,false,2.18768999779498E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,1.33154836560201E-11,m2,input,SL,false,1.33154836560201E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,1.95971357520764E-9,m2,input,US,false,1.95971357520764E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,2.30516337909459E-8,m2,input,CN,false,2.30516337909459E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,80a0d183-7b74-4497-95f5-8bf25681c32e,8.96369432957429E-10,m2,input,HU,false,8.96369432957429E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,616ab5c3-116f-4fbb-bc6b-196318afe5be,3.77454851629313E-6,m2*a,input,CO,false,3.77454851629313E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,6.76611204725249E-6,m2,input,CZ,false,6.76611204725249E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f62266ab-2385-45b1-beb6-cbdbafaeb00b,3.71629461317948E-10,m3,input,PH,false,3.71629461317948E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d4008b63-fb71-4e00-bfda-3528c9c7e40d,0.00634043447626642,m2,input,FI,false,0.00634043447626642,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,1.71351397993748E-9,m2,input,FI,false,1.71351397993748E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,68f57e2a-2909-423c-ad8e-6a695f59a48f,1.22414287800909E-18,m2,input,,false,1.22414287800909E-18,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f62266ab-2385-45b1-beb6-cbdbafaeb00b,0.00172034721967936,m3,input,,false,0.00172034721967936,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1f31999a-6556-11dd-ad8b-0800200c9a66,7.53946933416472E-27,kg,input,,false,7.53946933416472E-27,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,1.73681846807237E-7,m2,input,AR,false,1.73681846807237E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,08a91e70-3ddc-11dd-97dd-0050c2490048,0.0131464181800621,kg,input,,false,0.0131464181800621,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f210f08e-7377-49b2-bed9-7e420a951ae9,7.91642858584617E-13,m2,input,ID,false,7.91642858584617E-13,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-a8de-0050c2490048,-4.29250581210629E-7,kg,input,,false,-4.29250581210629E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8af79474-1d57-4251-a878-c2973b2814e6,9.88785898107887E-8,m2,input,,false,9.88785898107887E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,3b9ccd9f-1dd3-48ad-b444-b08fb5a63a89,2.18872517015579E-4,m2,input,DE,false,0.000218872517015579,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,3.03371016159844E-9,m2,input,BR,false,3.03371016159844E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,4.59867253163284E-8,m2,input,FR,false,4.59867253163284E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,aeea42cc-4215-465f-981f-ae2ab387fbb9,9.12854498832611E-10,m2,input,ES,false,9.12854498832611E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fae48449-451a-4d3c-b2fd-fc9102913b95,1.69430387177576E-14,m2,input,IN,false,1.69430387177576E-14,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f210f08e-7377-49b2-bed9-7e420a951ae9,7.04630974325296E-14,m2,input,TH,false,7.04630974325296E-14,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,9.72880694736568E-9,m2,input,HU,false,9.72880694736568E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f62266ab-2385-45b1-beb6-cbdbafaeb00b,2.17735527844026E-6,m3,input,SK,false,2.17735527844026E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.582718598014822,m3,input,FR,false,0.582718598014822,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d0c20793-3df9-44d3-9c84-5fb6feedcd12,2.99413573652521E-11,m2,input,CN,false,2.99413573652521E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,2.30839805563605E-8,m2,input,IE,false,2.30839805563605E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,4.86898659269649E-7,m2,input,HU,false,4.86898659269649E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d4008b63-fb71-4e00-bfda-3528c9c7e40d,9.75451934093758E-4,m2,input,BE,false,0.000975451934093758,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,5.63862519652121E-9,m3,input,PH,false,5.63862519652121E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-aab9-0050c2490048,1.36145396037892E-19,kg,input,,false,1.36145396037892E-19,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fae48449-451a-4d3c-b2fd-fc9102913b95,1.08033837734098E-4,m2,input,ZA,false,0.000108033837734098,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,3.34263410584769E-5,m2*a,input,ZA,false,3.34263410584769E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,a687e5df-4694-4151-ba84-0722481d6fdf,9.71211683037318E-7,m2,input,RO,false,9.71211683037318E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,1.09392354262611E-8,m2,input,DK,false,1.09392354262611E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8af79474-1d57-4251-a878-c2973b2814e6,5.64290130301699E-10,m2,input,ZA,false,5.64290130301699E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,4.02282301338376E-8,m2,input,PL,false,4.02282301338376E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f62266ab-2385-45b1-beb6-cbdbafaeb00b,1.41759422764191E-5,m3,input,RS,false,1.41759422764191E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-a6f9-0050c2490048,1.32937424045417,MJ,input,,false,1.32937424045417,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,2.06199866048084E-9,m2,input,DK,false,2.06199866048084E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,9.02608220555565E-9,m2,input,HU,false,9.02608220555565E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,4.13553119968077E-8,m2*a,input,LT,false,4.13553119968077E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,522f6ba8-5914-4f91-a198-a0da9aab707d,9.00187516677669E-9,m2,input,MX,false,9.00187516677669E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fae48449-451a-4d3c-b2fd-fc9102913b95,6.13372301287418E-6,m2,input,BR,false,6.13372301287418E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,87334803-fa5b-4c21-b52c-de9d79d806f8,6.66828389221019E-17,m2,input,CN,false,6.66828389221019E-17,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,28e5f69f-7b2e-4e31-9725-d407b2964b3f,2.07187523013748E-24,m2,input,MY,false,2.07187523013748E-24,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,1.18080428878741E-8,m2,input,NL,false,1.18080428878741E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,172a3db9-6556-11dd-ad8b-0800200c9a66,159.307131774009,kg,input,,false,159.307131774009,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,7.21638363250611E-7,m2*a,input,PT,false,7.21638363250611E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,3.79171602828784E-9,m2,input,LU,false,3.79171602828784E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,2f8cc78f-7f63-4b5c-9010-70a847737d23,1.08257691821245E-8,m2,input,SE,false,1.08257691821245E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,87334803-fa5b-4c21-b52c-de9d79d806f8,4.41782763881908E-6,m2,input,DE,false,4.41782763881908E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,2.2135029649956761E-4,m3,input,ID,false,0.000221350296499568,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,-6.71380590805508E-12,m2,input,NZ,false,-6.71380590805508E-12,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,616ab5c3-116f-4fbb-bc6b-196318afe5be,7.82884455255429E-7,m2*a,input,KZ,false,7.82884455255429E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,9.75451934094481E-4,m2,input,LT,false,0.000975451934094481,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0259a80-eb97-4dee-be0a-d0535a8a9ed4,8.29143464118501E-9,m2,input,BE,false,8.29143464118501E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,-1.844860084949706E-4,m3,input,NZ,false,-0.000184486008494971,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,92f1554f-121d-4f07-a1bb-b07cd2f7c2f5,4.92389026930874E-7,m2*a,input,BE,false,4.92389026930874E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,503f7e73-748c-4f38-9b87-90805b5d1c38,2.8864623249698E-6,m2,input,DE,false,2.8864623249698E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,1.11135070814489E-10,m2,input,TH,false,1.11135070814489E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,ac0aba5c-66ce-42c9-9f46-1e47ab7bc4b9,0.00158634038614198,m2,input,,false,0.00158634038614198,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1f31ed21-37a6-42cc-be50-2418b983a8db,1.98261032912751E-19,m2,input,,false,1.98261032912751E-19,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,39f017d4-14b0-44c2-93c6-ed6bf28332a8,9.65142536101698E-5,m2*a,input,GB,false,9.65142536101698E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,4.87726074280197E-4,m2,input,HU,false,0.000487726074280197,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f6225b5f-b9cf-4c88-82d2-a578e1ce5e42,1.41818763052868E-5,m2,input,BR,false,1.41818763052868E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,4.63713046747081E-6,m3,input,DK,false,4.63713046747081E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,2.08198047613465E-16,m2,input,LK,false,2.08198047613465E-16,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,91e86b1f-98b2-433a-8356-cfc2b2b2a7c4,9.73660067533723E-12,m2,input,ES,false,9.73660067533723E-12,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,1.49152145249848E-10,m2,input,BR,false,1.49152145249848E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,3.08037686443513E-9,m2,input,CN,false,3.08037686443513E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1f308816-6556-11dd-ad8b-0800200c9a66,0.00430274124828374,kg,input,,false,0.00430274124828374,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f210f08e-7377-49b2-bed9-7e420a951ae9,6.60003978485087E-15,m2,input,US,false,6.60003978485087E-15,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,4.34673949897467E-11,m2,input,IN,false,4.34673949897467E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,5.92396981711252E-11,m2,input,BR,false,5.92396981711252E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,87334803-fa5b-4c21-b52c-de9d79d806f8,5.33776452983483E-4,m2,input,HU,false,0.000533776452983483,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,8.94597943317532E-6,m3,input,CO,false,8.94597943317532E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,2f8cc78f-7f63-4b5c-9010-70a847737d23,2.13165339974194E-8,m2,input,IN,false,2.13165339974194E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,42378359-15eb-4e60-8f72-b796b9d71e69,5.13215806645342E-8,m2*a,input,EE,false,5.13215806645342E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,f62266ab-2385-45b1-beb6-cbdbafaeb00b,7.03486031792351E-6,m3,input,CH,false,7.03486031792351E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,3.25261275021185E-6,m2,input,PL,false,3.25261275021185E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,8db68d81-3998-4b52-af19-2beb2ac9a98e,0.00438953188653558,m2,input,PL,false,0.00438953188653558,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,aa9dc400-929f-48c8-86c6-628f34a0efa3,4.77254771695183E-6,m2,input,DE,false,4.77254771695183E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-aac3-0050c2490048,-8.33991678791605E-5,kg,input,,false,-8.33991678791605E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,2.71115657047719E-8,m2,input,GR,false,2.71115657047719E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,6f4ecdc5-0cf7-430b-9c66-8efe4113b2a2,9.27747684875599E-19,m2*a,input,,false,9.27747684875599E-19,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,64faa7b1-e114-497a-b584-f4659e7115e4,2.82117555225237E-8,m2,input,SE,false,2.82117555225237E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,fe0acd60-3ddc-11dd-a7c1-0050c2490048,9.67081214228445E-24,kg,input,,false,9.67081214228445E-24,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,1.70002727840061E-6,m2*a,input,IN,false,1.70002727840061E-06,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,3.46074140941684E-8,m2*a,input,SK,false,3.46074140941684E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,b0744c5e-9859-470f-99dc-b117be5a32c5,3.48052014034558E-8,m2*a,input,MK,false,3.48052014034558E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d4008b63-fb71-4e00-bfda-3528c9c7e40d,0.00780371202984446,m2,input,SE,false,0.00780371202984446,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,933debfd-2aa5-4a35-b07b-2732350ea29c,3.29798734891991E-9,m2,input,ZA,false,3.29798734891991E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,8.43539941539998E-9,m2,input,DK,false,8.43539941539998E-09,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,8.455617617228063E-4,m3,input,TH,false,0.000845561761722806,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.00375499933885109,m3,input,KZ,false,0.00375499933885109,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,4.01531116282827E-11,m2,input,UA,false,4.01531116282827E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,9699a63f-c966-43a4-816c-b1fbbf0a3e88,1.20725269531903E-11,m2,input,MK,false,1.20725269531903E-11,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,848d055d-88c2-4926-9ddd-1671887c4e2f,4.71266072609124E-8,m2,input,GB,false,4.71266072609124E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,eb84226d-129f-49d8-8d69-cc484b7a6cbf,4.55194494064915E-8,m2*a,input,SL,false,4.55194494064915E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,91e86b1f-98b2-433a-8356-cfc2b2b2a7c4,3.18327501884756E-20,m2,input,IE,false,3.18327501884756E-20,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,1.85057169522847E-4,m3,input,EE,false,0.000185057169522847,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1a00b335-af6e-47db-bc23-012f2c0642ab,4.78512413501215E-7,m2,input,ES,false,4.78512413501215E-07,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.022762897688165726,m3,input,RS,false,0.0227628976881657,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,91e86b1f-98b2-433a-8356-cfc2b2b2a7c4,9.69798586314529E-5,m2,input,,false,9.69798586314529E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,1729ef88-6556-11dd-ad8b-0800200c9a66,5.41227563853784E-5,m3,input,FI,false,5.41227563853784E-05,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.0172926973939545,m3,input,ES,false,0.0172926973939545,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e29e7755-623d-47fb-b2ac-c0615a1b709f,2.99235927655681E-8,m2,input,SE,false,2.99235927655681E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,08a91e70-3ddc-11dd-9f78-0050c2490048,2.951735085991729E-4,kg,input,,false,0.000295173508599173,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,e412ed0d-8a14-4eea-a9f5-f966517360c0,0.0028429777822396997,m3,input,MK,false,0.0028429777822397,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,80a0d183-7b74-4497-95f5-8bf25681c32e,1.43419452589438E-8,m2,input,SE,false,1.43419452589438E-08,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,52a7fc6d-de3b-4348-9ef2-11b119da6c98,8.61652880211674E-10,m2,input,,false,8.61652880211674E-10,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,25a53117-7717-41f6-9085-64b1728c9b0d,3.203046886361E-17,m2,input,LK,false,3.203046886361E-17,background_LCI_secondary_ILCD
PROC_ALU_EXTRUSION_EF,d4008b63-fb71-4e00-bfda-3528c9c7e40d,9.75451569809495E-4,m2,input,SK,false,0.000975451569809495,background_LCI_secondary_ILCD
